route_id,service_id,shape_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,wheelchair_accessible,bikes_allowed
3,SATURDAY,,3-1-front-35,,str. Alba-Iulia - str. Miorița,0,,,
3,SATURDAY,,3_1_front_35,,str. Alba-Iulia - str. Miorița,0,,,
3,SATURDAY,,3-1-front-36,,str. Alba-Iulia - str. Miorița,0,,,
3,SATURDAY,,3_1_front_36,,str. Alba-Iulia - str. Miorița,0,,,
3,SATURDAY,,3-1-front-37,,str. Alba-Iulia - str. Miorița,0,,,
3,SATURDAY,,3_1_front_37,,str. Alba-Iulia - str. Miorița,0,,,
3,SATURDAY,,3-1-front-38,,str. Alba-Iulia - str. Miorița,0,,,
3,SATURDAY,,3_1_front_38,,str. Alba-Iulia - str. Miorița,0,,,
3,SATURDAY,,3-1-front-39,,str. Alba-Iulia - str. Miorița,0,,,
3,SATURDAY,,3_1_front_39,,str. Alba-Iulia - str. Miorița,0,,,
3,SATURDAY,,3-1-front-4,,str. Alba-Iulia - str. Miorița,0,,,
3,SATURDAY,,3_1_front_4,,str. Alba-Iulia - str. Miorița,0,,,
3,SATURDAY,,3-1-front-40,,str. Alba-Iulia - str. Miorița,0,,,
3,SATURDAY,,3_1_front_40,,str. Alba-Iulia - str. Miorița,0,,,
3,SATURDAY,,3-1-front-41,,str. Alba-Iulia - str. Miorița,0,,,
3,SATURDAY,,3_1_front_41,,str. Alba-Iulia - str. Miorița,0,,,
3,SATURDAY,,3-1-front-42,,str. Alba-Iulia - str. Miorița,0,,,
3,SATURDAY,,3_1_front_42,,str. Alba-Iulia - str. Miorița,0,,,
3,SATURDAY,,3-1-front-43,,str. Alba-Iulia - str. Miorița,0,,,
3,SATURDAY,,3_1_front_43,,str. Alba-Iulia - str. Miorița,0,,,
3,SATURDAY,,3-1-front-44,,str. Alba-Iulia - str. Miorița,0,,,
3,SATURDAY,,3_1_front_44,,str. Alba-Iulia - str. Miorița,0,,,
3,SATURDAY,,3-1-front-45,,str. Alba-Iulia - str. Miorița,0,,,
3,SATURDAY,,3_1_front_45,,str. Alba-Iulia - str. Miorița,0,,,
3,SATURDAY,,3-1-front-46,,str. Alba-Iulia - str. Miorița,0,,,
3,SATURDAY,,3_1_front_46,,str. Alba-Iulia - str. Miorița,0,,,
3,SATURDAY,,3-1-front-47,,str. Alba-Iulia - str. Miorița,0,,,
3,SATURDAY,,3_1_front_47,,str. Alba-Iulia - str. Miorița,0,,,
3,SATURDAY,,3-1-front-5,,str. Alba-Iulia - str. Miorița,0,,,
3,SATURDAY,,3_1_front_5,,str. Alba-Iulia - str. Miorița,0,,,
3,SATURDAY,,3-1-front-6,,str. Alba-Iulia - str. Miorița,0,,,
3,SATURDAY,,3_1_front_6,,str. Alba-Iulia - str. Miorița,0,,,
3,SATURDAY,,3-1-front-7,,str. Alba-Iulia - str. Miorița,0,,,
3,SATURDAY,,3_1_front_7,,str. Alba-Iulia - str. Miorița,0,,,
3,SATURDAY,,3-1-front-8,,str. Alba-Iulia - str. Miorița,0,,,
3,SATURDAY,,3_1_front_8,,str. Alba-Iulia - str. Miorița,0,,,
3,SATURDAY,,3-1-front-9,,str. Alba-Iulia - str. Miorița,0,,,
3,SATURDAY,,3_1_front_9,,str. Alba-Iulia - str. Miorița,0,,,
32,WORKWEEK,,32-0-back-0,,str. 31 August 1989 - com. Stăuceni,1,,,
32,WORKWEEK,,32_0_back_0,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32-0-back-1,,str. 31 August 1989 - com. Stăuceni,1,,,
32,WORKWEEK,,32_0_back_1,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32-0-back-10,,str. 31 August 1989 - com. Stăuceni,1,,,
32,WORKWEEK,,32_0_back_10,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32-0-back-11,,str. 31 August 1989 - com. Stăuceni,1,,,
32,WORKWEEK,,32_0_back_11,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32-0-back-12,,str. 31 August 1989 - com. Stăuceni,1,,,
32,WORKWEEK,,32_0_back_12,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32-0-back-13,,str. 31 August 1989 - com. Stăuceni,1,,,
32,WORKWEEK,,32_0_back_13,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32-0-back-14,,str. 31 August 1989 - com. Stăuceni,1,,,
32,WORKWEEK,,32_0_back_14,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32-0-back-15,,str. 31 August 1989 - com. Stăuceni,1,,,
32,WORKWEEK,,32_0_back_15,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32-0-back-16,,str. 31 August 1989 - com. Stăuceni,1,,,
32,WORKWEEK,,32_0_back_16,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32-0-back-17,,str. 31 August 1989 - com. Stăuceni,1,,,
32,WORKWEEK,,32_0_back_17,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32-0-back-18,,str. 31 August 1989 - com. Stăuceni,1,,,
32,WORKWEEK,,32_0_back_18,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32-0-back-19,,str. 31 August 1989 - com. Stăuceni,1,,,
32,WORKWEEK,,32_0_back_19,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32-0-back-2,,str. 31 August 1989 - com. Stăuceni,1,,,
32,WORKWEEK,,32_0_back_2,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32-0-back-20,,str. 31 August 1989 - com. Stăuceni,1,,,
32,WORKWEEK,,32_0_back_20,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32-0-back-21,,str. 31 August 1989 - com. Stăuceni,1,,,
32,WORKWEEK,,32_0_back_21,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32-0-back-22,,str. 31 August 1989 - com. Stăuceni,1,,,
32,WORKWEEK,,32_0_back_22,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32-0-back-23,,str. 31 August 1989 - com. Stăuceni,1,,,
32,WORKWEEK,,32_0_back_23,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32-0-back-24,,str. 31 August 1989 - com. Stăuceni,1,,,
32,WORKWEEK,,32_0_back_24,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32-0-back-25,,str. 31 August 1989 - com. Stăuceni,1,,,
32,WORKWEEK,,32_0_back_25,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32-0-back-26,,str. 31 August 1989 - com. Stăuceni,1,,,
32,WORKWEEK,,32_0_back_26,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32-0-back-27,,str. 31 August 1989 - com. Stăuceni,1,,,
32,WORKWEEK,,32_0_back_27,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32-0-back-28,,str. 31 August 1989 - com. Stăuceni,1,,,
32,WORKWEEK,,32_0_back_28,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32-0-back-29,,str. 31 August 1989 - com. Stăuceni,1,,,
32,WORKWEEK,,32_0_back_29,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32-0-back-3,,str. 31 August 1989 - com. Stăuceni,1,,,
32,WORKWEEK,,32_0_back_3,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32-0-back-30,,str. 31 August 1989 - com. Stăuceni,1,,,
32,WORKWEEK,,32_0_back_30,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32-0-back-31,,str. 31 August 1989 - com. Stăuceni,1,,,
32,WORKWEEK,,32_0_back_31,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32-0-back-32,,str. 31 August 1989 - com. Stăuceni,1,,,
32,WORKWEEK,,32_0_back_32,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32-0-back-33,,str. 31 August 1989 - com. Stăuceni,1,,,
32,WORKWEEK,,32_0_back_33,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32-0-back-34,,str. 31 August 1989 - com. Stăuceni,1,,,
32,WORKWEEK,,32_0_back_34,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32-0-back-35,,str. 31 August 1989 - com. Stăuceni,1,,,
32,WORKWEEK,,32_0_back_35,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32-0-back-36,,str. 31 August 1989 - com. Stăuceni,1,,,
32,WORKWEEK,,32_0_back_36,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32-0-back-4,,str. 31 August 1989 - com. Stăuceni,1,,,
32,WORKWEEK,,32_0_back_4,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32-0-back-5,,str. 31 August 1989 - com. Stăuceni,1,,,
32,WORKWEEK,,32_0_back_5,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32-0-back-6,,str. 31 August 1989 - com. Stăuceni,1,,,
32,WORKWEEK,,32_0_back_6,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32-0-back-7,,str. 31 August 1989 - com. Stăuceni,1,,,
32,WORKWEEK,,32_0_back_7,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32-0-back-8,,str. 31 August 1989 - com. Stăuceni,1,,,
32,WORKWEEK,,32_0_back_8,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32-0-back-9,,str. 31 August 1989 - com. Stăuceni,1,,,
32,WORKWEEK,,32_0_back_9,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32-0-front-0,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32_0_front_0,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32-0-front-1,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32_0_front_1,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32-0-front-10,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32_0_front_10,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32-0-front-11,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32_0_front_11,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32-0-front-12,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32_0_front_12,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32-0-front-13,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32_0_front_13,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32-0-front-14,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32_0_front_14,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32-0-front-15,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32_0_front_15,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32-0-front-16,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32_0_front_16,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32-0-front-17,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32_0_front_17,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32-0-front-18,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32_0_front_18,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32-0-front-19,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32_0_front_19,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32-0-front-2,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32_0_front_2,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32-0-front-20,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32_0_front_20,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32-0-front-21,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32_0_front_21,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32-0-front-22,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32_0_front_22,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32-0-front-23,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32_0_front_23,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32-0-front-24,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32_0_front_24,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32-0-front-25,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32_0_front_25,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32-0-front-26,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32_0_front_26,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32-0-front-27,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32_0_front_27,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32-0-front-28,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32_0_front_28,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32-0-front-29,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32_0_front_29,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32-0-front-3,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32_0_front_3,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32-0-front-30,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32_0_front_30,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32-0-front-31,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32_0_front_31,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32-0-front-32,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32_0_front_32,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32-0-front-33,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32_0_front_33,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32-0-front-34,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32_0_front_34,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32-0-front-35,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32_0_front_35,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32-0-front-36,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32_0_front_36,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32-0-front-4,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32_0_front_4,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32-0-front-5,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32_0_front_5,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32-0-front-6,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32_0_front_6,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32-0-front-7,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32_0_front_7,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32-0-front-8,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32_0_front_8,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32-0-front-9,,str. 31 August 1989 - com. Stăuceni,0,,,
32,WORKWEEK,,32_0_front_9,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32-1-back-0,,str. 31 August 1989 - com. Stăuceni,1,,,
32,SATURDAY,,32_1_back_0,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32-1-back-1,,str. 31 August 1989 - com. Stăuceni,1,,,
32,SATURDAY,,32_1_back_1,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32-1-back-10,,str. 31 August 1989 - com. Stăuceni,1,,,
32,SATURDAY,,32_1_back_10,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32-1-back-11,,str. 31 August 1989 - com. Stăuceni,1,,,
32,SATURDAY,,32_1_back_11,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32-1-back-12,,str. 31 August 1989 - com. Stăuceni,1,,,
32,SATURDAY,,32_1_back_12,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32-1-back-13,,str. 31 August 1989 - com. Stăuceni,1,,,
32,SATURDAY,,32_1_back_13,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32-1-back-14,,str. 31 August 1989 - com. Stăuceni,1,,,
32,SATURDAY,,32_1_back_14,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32-1-back-15,,str. 31 August 1989 - com. Stăuceni,1,,,
32,SATURDAY,,32_1_back_15,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32-1-back-16,,str. 31 August 1989 - com. Stăuceni,1,,,
32,SATURDAY,,32_1_back_16,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32-1-back-17,,str. 31 August 1989 - com. Stăuceni,1,,,
32,SATURDAY,,32_1_back_17,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32-1-back-18,,str. 31 August 1989 - com. Stăuceni,1,,,
32,SATURDAY,,32_1_back_18,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32-1-back-19,,str. 31 August 1989 - com. Stăuceni,1,,,
32,SATURDAY,,32_1_back_19,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32-1-back-2,,str. 31 August 1989 - com. Stăuceni,1,,,
32,SATURDAY,,32_1_back_2,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32-1-back-20,,str. 31 August 1989 - com. Stăuceni,1,,,
32,SATURDAY,,32_1_back_20,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32-1-back-21,,str. 31 August 1989 - com. Stăuceni,1,,,
32,SATURDAY,,32_1_back_21,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32-1-back-22,,str. 31 August 1989 - com. Stăuceni,1,,,
32,SATURDAY,,32_1_back_22,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32-1-back-23,,str. 31 August 1989 - com. Stăuceni,1,,,
32,SATURDAY,,32_1_back_23,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32-1-back-24,,str. 31 August 1989 - com. Stăuceni,1,,,
32,SATURDAY,,32_1_back_24,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32-1-back-25,,str. 31 August 1989 - com. Stăuceni,1,,,
32,SATURDAY,,32_1_back_25,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32-1-back-26,,str. 31 August 1989 - com. Stăuceni,1,,,
32,SATURDAY,,32_1_back_26,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32-1-back-27,,str. 31 August 1989 - com. Stăuceni,1,,,
32,SATURDAY,,32_1_back_27,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32-1-back-28,,str. 31 August 1989 - com. Stăuceni,1,,,
32,SATURDAY,,32_1_back_28,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32-1-back-29,,str. 31 August 1989 - com. Stăuceni,1,,,
32,SATURDAY,,32_1_back_29,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32-1-back-3,,str. 31 August 1989 - com. Stăuceni,1,,,
32,SATURDAY,,32_1_back_3,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32-1-back-30,,str. 31 August 1989 - com. Stăuceni,1,,,
32,SATURDAY,,32_1_back_30,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32-1-back-31,,str. 31 August 1989 - com. Stăuceni,1,,,
32,SATURDAY,,32_1_back_31,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32-1-back-32,,str. 31 August 1989 - com. Stăuceni,1,,,
32,SATURDAY,,32_1_back_32,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32-1-back-33,,str. 31 August 1989 - com. Stăuceni,1,,,
32,SATURDAY,,32_1_back_33,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32-1-back-4,,str. 31 August 1989 - com. Stăuceni,1,,,
32,SATURDAY,,32_1_back_4,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32-1-back-5,,str. 31 August 1989 - com. Stăuceni,1,,,
32,SATURDAY,,32_1_back_5,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32-1-back-6,,str. 31 August 1989 - com. Stăuceni,1,,,
32,SATURDAY,,32_1_back_6,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32-1-back-7,,str. 31 August 1989 - com. Stăuceni,1,,,
32,SATURDAY,,32_1_back_7,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32-1-back-8,,str. 31 August 1989 - com. Stăuceni,1,,,
32,SATURDAY,,32_1_back_8,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32-1-back-9,,str. 31 August 1989 - com. Stăuceni,1,,,
32,SATURDAY,,32_1_back_9,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32-1-front-0,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32_1_front_0,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32-1-front-1,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32_1_front_1,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32-1-front-10,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32_1_front_10,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32-1-front-11,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32_1_front_11,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32-1-front-12,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32_1_front_12,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32-1-front-13,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32_1_front_13,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32-1-front-14,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32_1_front_14,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32-1-front-15,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32_1_front_15,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32-1-front-16,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32_1_front_16,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32-1-front-17,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32_1_front_17,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32-1-front-18,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32_1_front_18,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32-1-front-19,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32_1_front_19,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32-1-front-2,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32_1_front_2,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32-1-front-20,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32_1_front_20,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32-1-front-21,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32_1_front_21,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32-1-front-22,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32_1_front_22,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32-1-front-23,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32_1_front_23,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32-1-front-24,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32_1_front_24,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32-1-front-25,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32_1_front_25,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32-1-front-26,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32_1_front_26,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32-1-front-27,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32_1_front_27,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32-1-front-28,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32_1_front_28,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32-1-front-29,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32_1_front_29,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32-1-front-3,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32_1_front_3,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32-1-front-30,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32_1_front_30,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32-1-front-31,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32_1_front_31,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32-1-front-32,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32_1_front_32,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32-1-front-33,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32_1_front_33,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32-1-front-4,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32_1_front_4,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32-1-front-5,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32_1_front_5,,str. 31 August 1989 - com. Stăuceni,0,,,
32,SATURDAY,,32-1-front-6,,str. 31 August 1989 - com. Stăuceni,0,,,
